id,run_id,upgrade_name,level
3a5ae8c3-c41c-4e29-8a8d-5b80f1b40c40,93bad4a3-b6cc-4716-8212-ae631efe5f35,Furia,1
3a615582-a5a9-44b3-9af3-3fcde0897ad8,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Onda expansiva,1
3a791ac2-f5e6-496b-811e-185e61dee80d,c404059c-5b59-4023-bfac-f91f73293f12,Disparo rápido,1
3a98bf89-4b16-4522-8b54-4e131bf8aa77,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Daño II,2
3a9ac0a9-1887-498b-aad2-5cada93177c0,12b80902-760c-44ca-ad02-905a58cf4b1e,Daño I,1
3aaad0e4-e781-461a-be0a-d6988275daea,b7c48a10-1c42-43c1-bc58-ece266868745,Daño II,1
3aab3089-93ab-45e2-a3c6-cb8e4db7d1e1,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Venganza I,2
3abb4553-edd9-400f-9baf-84763a450c2b,3b58d74b-cc08-487e-9868-de651ad91a67,Viento esquivo,1
3ac8fbaf-b91b-4e8d-8182-948c6e208cef,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,Botas ligeras,1
3ad1e83e-6e2c-4429-aa67-b977be833392,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Botas veloces,1
3ad2f26b-74bb-464b-9ab5-2e96d5b8bfa7,47544f88-440c-4c4f-9eff-85ec5f081088,Imán I,1
3af1ef59-344f-45ee-b4c1-a5d9a408c4c8,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,Codicia,2
3b0f4fe6-f8c0-41f4-b592-25fef89a1c40,262290b4-7470-4bf4-b2bf-279c0874fdc2,Venganza III,1
3b1b6c56-68d6-4070-9395-6b9c8e0be651,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Bastión,1
3b400bc6-7661-4e65-94bd-1ab0232a3641,bd702323-3ac9-41e4-a523-36ce1e6ee464,Flecha extra,1
3b8dce8b-ca16-4b9a-b421-025204a476b4,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,Alcance II,1
3b8efcef-9f43-4a9e-9aa5-5ba00028a90e,7033731e-be72-49f3-a158-88e7c4890a67,Regeneración II,1
3b9b5d1d-7f5a-4b28-80db-f11b17101768,a237dbf8-beeb-4a59-ab92-d49219739e0e,Pulso legendario,1
3baac9aa-3331-4eed-b0e2-7b4d423e4d42,613255d8-47d3-42be-8925-4e006c72eb2f,Trébol,1
3bb14bc6-1e6a-4851-8bc5-82ac3f70f081,866ae6ff-f11a-48a5-80c4-82cc30f73382,Vitalidad II,1
3bb28b75-f4e2-4fb0-ab5b-4c14596e2e60,0af94b2a-fe69-479c-b598-81d3a6b77610,Infierno,1
3bc72ba8-186e-43e3-88e5-7dd354dba8ed,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,Daño I,1
3bf29f90-ef2c-4d43-b1b2-be14cacf16e8,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Disparo rápido,1
3bfa5ebe-b75a-4e12-9ac9-78e3bf563f5f,06c446fe-5a73-4930-97bd-9c7179f97dad,Daño II,1
3bfb0e55-efd1-4703-b5a4-cd64bbe50fda,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,Venganza II,1
3c0d08bd-2c7b-4197-9f0a-94606eb9458d,b7927167-a7db-4e53-8ca9-c44109513a9c,Regeneración IV,1
3c17349a-f4f2-446c-b978-732ed4224df1,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,Suerte mayor,1
3c448e55-b852-4d7f-95ce-19f8e7544975,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,Rebote,1
3c4a3a35-c2a7-4336-823f-ef832511607f,1004050c-e64e-441a-b2d5-113a08160a55,Lluvia de flechas,1
3c4b0224-a8db-4ded-b199-b5692dfaea6b,7c364856-4292-498d-ab1a-e6d80a700e44,Furia,1
3c4f66bd-ab20-4744-9836-2a9f4d7f319a,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,Daño I,1
3c556381-64ff-4790-81c7-db8ea4ee025f,0af94b2a-fe69-479c-b598-81d3a6b77610,Botas veloces,3
3c59e332-f735-40f6-ba3c-c29fcf071e09,6f5d4349-239d-44b8-98da-4828fdc75a5c,Cadencia II,1
3c5afb5f-8400-40a8-96a0-bbdf83b19a5e,7977afbe-8e55-42c2-93d8-26664e97cf4e,Daño masivo,1
3c5dad4f-d471-416c-a8de-261f40f5a68f,7a2a5f50-6269-4136-867f-01efe12eb3b1,Rebote,1
3c644424-ff03-443b-b584-5661ba1ebc7b,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Daño I,2
3c6b958c-af29-4f04-ae7d-5a0a7016635a,09726140-1472-4f52-8046-609564f04c30,Sabiduría,2
3c767a2b-ecf8-4bde-bcc3-4025730e68bc,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Aura legendaria,1
3c7975d5-4977-43e0-9404-739fcf573d49,caf16c51-3c9d-4af3-a29b-57ac07f87506,Puntería II,1
3c961eb1-201d-429a-b78d-7488e0cc8a1b,a237dbf8-beeb-4a59-ab92-d49219739e0e,Suerte,2
3c977797-415f-4b6f-b62b-f5bda3ef1288,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Puntería I,1
3cb005c9-8a3b-48fb-89e8-2770cd9eddb7,47544f88-440c-4c4f-9eff-85ec5f081088,Sed de sangre,1
3d0334c1-f1a5-4fed-8ad0-6d90c049284f,0c5e03c1-121d-4c92-affb-7ee2298844f7,Esquiva I,1
3d057e3c-1a8b-4d53-854a-8ad09f18e5ab,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,Venganza IV,1
3d0dbb9a-2bc6-4354-9e70-bbe480aa8d50,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Lluvia de flechas,1
3d1e864c-3d22-42da-8030-6707c5dfadc8,2e50ed36-00fb-4893-87be-ca4faa89845a,Imán I,1
3d2ac239-cd06-425d-b4cc-27b391043087,12a9ff81-ed85-4e81-b71e-625079debd23,Cadencia I,2
3d2e0865-b0b4-4f08-bf8b-697e55cf0e15,caf16c51-3c9d-4af3-a29b-57ac07f87506,Flecha extra,1
3d3bb362-f666-4ed1-919f-80dbf5305293,7c364856-4292-498d-ab1a-e6d80a700e44,Bastión,1
3d4902e9-808a-4d98-9b4d-efc02bec9a94,06c446fe-5a73-4930-97bd-9c7179f97dad,Cadencia II,1
3d5fc54d-a8a0-4b03-b12e-7a534afbcd5e,fa29c145-da90-4e54-ab17-34b98261236e,Rebote,1
3d782e37-5f94-4b5c-a412-ac4e1bb9b9f4,6f93e1ac-02d4-4851-9145-f230dc3f0436,Daño II,2
3d7d5dd7-c052-460c-b3f3-b72b3bcf46d6,bb33ae0e-0e76-43dc-8d46-8bc833341d89,Campo magnético,1
3db36074-97ff-4aa8-aca5-3bcf82a8dd5d,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,Botas veloces,1
3dc53ae4-674f-49b5-8efb-bc2a20abd970,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,Daño II,1
3de3b33f-8f0c-4151-b2db-f4629065d6b8,caf16c51-3c9d-4af3-a29b-57ac07f87506,Rebote,1
3de75765-0786-4e0b-9e74-6481dd3c5ae5,af37841a-5da4-4b27-b085-5b56eaba9bf3,Regeneración III,1
3e112dae-9b8d-4b92-888d-7f928cafd343,3f71376e-8540-44d6-8916-5cd239cd8db6,Botas veloces,2
3e150ed8-f23d-4150-925b-8d9e3c9eb9a1,621165b4-b72a-4b51-aca8-8901fdd12de6,Tormenta de flechas,1
3e2cdc29-e9ab-4fc8-9a8c-26b735499ba0,23740e2a-e875-442f-a84f-aba564335f30,Flecha ardiente,1
3e39e894-6bf8-47c0-a1c9-11d2c5a7fbf3,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,Vampirismo II,2
3e451138-ad11-4110-b2a4-ffd5f44b84fc,81897b06-fd81-4935-9f3e-1c168deb59e9,Daño masivo,2
3e4635e0-940e-4a49-b76d-2811db103a25,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,Vitalidad legendaria,1
3e54b561-6f09-4b31-9742-b50a216fc8af,8c8dc550-93e5-4ed0-b7de-35848833931a,Botas ligeras,2
3e7ef294-3473-4be4-ab8a-ab24d3049248,caf16c51-3c9d-4af3-a29b-57ac07f87506,Botas veloces,2
3e8172fe-f839-45d7-be53-60eea4ab9f1a,2c88a764-84ed-44a1-b1c1-f2448c972218,Viento esquivo,1
3e83a20c-ab52-4da9-bdca-51c5865be881,3e3efb61-24e5-429d-852c-19f4e9fc411c,Tormenta de área,1
3e8ae8f8-6d45-450d-a3e2-627be6b79b0d,afaa0155-d8f3-4a19-a679-8ef47249787c,Aniquilación,1
3ea9bcc9-dfc8-4669-a2f3-fc665678ab0b,36f78638-69ff-473d-91cc-cd779e015bf1,Ojo certero,1
3eb7605c-d117-4276-9c1e-dc17bfd91b4a,4548f910-9a55-4100-961c-f382f4bb860c,Puntería I,1
3ec4440f-9155-4d74-85b3-f034a6e03229,a87a8604-d3a5-44e7-935f-4c2dc8365229,Lluvia de flechas,1
3edef6a6-7d5e-45e7-8058-0d1f5f376dc7,e772dbc8-d74c-4d97-9993-ee6e996bbf89,Corazón de hierro,1
3f0267fb-eb4e-4cf4-8b62-1bd2eac3ce1a,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Codicia,1
3f03e6ff-8a86-43f1-ac95-b603247d98b9,91b87802-8707-470d-9d00-064479a4a5b8,Daño I,1
3f04c57b-cf9a-485e-b4b2-d108a326d14e,8e67c14b-098a-4790-8301-ab832419230f,Daño I,2
3f0e8c62-c841-4ca5-b372-61e177c35e1a,12a9ff81-ed85-4e81-b71e-625079debd23,Aura II,1
3f1d7478-785c-41a8-a260-d8ac62dd491b,f598cc70-cae8-420e-be86-d7c0aaab814f,Flecha ardiente,1
3f487954-1477-45a8-bcf9-499ce39030b5,689bcacd-5e06-4be3-be11-3e60dc829331,Botas veloces,2
3f4c5465-7e3b-467e-a82c-b802aace04b1,cf52f8cf-aaac-444a-9853-d4fbc5494dd9,Cadencia I,1
3f8c392b-eace-4b4f-9741-02063001b6cc,1a01298c-1951-4c77-a8ee-89a3dddad435,Tormenta de área,1
3facf76a-99ce-48b2-86a6-2eb5a6354c24,e7a3224f-83fb-4c12-8455-7055cd163174,Aura I,1
3fb4d173-c75a-4474-93d3-4e4b1bf5c546,06c446fe-5a73-4930-97bd-9c7179f97dad,Vampirismo III,1
3fb57047-92bc-4067-8839-9efb81865c35,15eff53c-31f4-4c88-af46-459ac4ed3c63,Vampirismo III,1
3fe0c341-b2dc-4247-a0eb-a8f22f75f8ca,1dce3196-e3f5-479c-9b38-f50703b0e15d,Vitalidad legendaria,1
3febe9aa-ca92-4c72-962d-00bc13dc3b8f,c404059c-5b59-4023-bfac-f91f73293f12,Venganza II,2
3ff970e0-a846-466a-86f9-75303c25f827,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Flecha extra,1
400cde1a-1639-446a-8126-f935fbe3ecd6,09726140-1472-4f52-8046-609564f04c30,Bastión,1
402acdcf-8a6f-4538-b364-9ff8649e2775,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,Daño II,1
4035a829-7268-49c4-b913-1b0be990c0ba,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,Regeneración I,2
40389fb3-f893-43a1-9fd1-83a9c8e13ec4,0f33c073-f218-41b5-af78-ee891110b44a,Trébol,1
4055eddd-879b-4aad-85dc-d6250ae347c9,858e8d70-6151-46c8-ae86-08a6672d77f6,Lluvia de flechas,1
40626dc9-3719-4633-ba53-fd8c291fc5a1,e8892054-5eeb-4a73-888c-042ff814e38b,Daño II,2
40685a22-3407-4067-888a-e1d37effa707,858e8d70-6151-46c8-ae86-08a6672d77f6,Furia,2
40734521-2d22-4428-9da7-f185d5ecd017,0f33c073-f218-41b5-af78-ee891110b44a,Pulso II,1
40c90222-9377-4358-a2e1-53df9cc458b0,1a01298c-1951-4c77-a8ee-89a3dddad435,Venganza IV,1
40d78c5c-b4fd-41c7-b2b2-b85c184fac2c,3b58d74b-cc08-487e-9868-de651ad91a67,Esquiva II,1
40d79bca-2863-4600-889f-5e3d146eb659,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,Daño II,1
40e216ad-01e9-4342-9d6e-e17ca362b36e,989215b9-2bdf-4c15-a089-a53d4e201445,Vampirismo I,1
40e2b995-d5f8-46c3-b9a6-bc9a3e49120c,dc71cb76-5231-40eb-9cb1-dd33e312d796,Vampirismo II,1
412d4fab-6d24-4ad5-98f1-3ae809f4cbfc,50d353db-3226-48d3-89fd-00a80fcf618d,Daño I,1
4139bc8f-8a96-49ef-afe8-9543d119af41,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Regeneración III,1
4168a208-969a-4ae7-bb04-ff784aa53701,7031b138-ad7f-4da4-a7d4-d8b5e3ecd4df,Vitalidad legendaria,1
4193853f-ce16-4b56-bd5a-4e1bea610a68,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,Trébol,1
419bbad3-ce42-47b6-b881-86b24dbb608c,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Botas veloces,2
41adaa44-1571-41e9-aaeb-c93ea797f435,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Daño I,3
41dfe24d-1bf7-4a8f-8228-0b574ce3bbb1,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Venganza I,2
41e4b86c-4135-43cc-b220-b40c809aa5a9,525e6543-d63d-4785-b687-fc62572801c7,Botas veloces,1
41fa22d4-30f0-466e-bd04-47f38f009bae,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,Cadencia II,3
41fe2b69-b4ac-4f09-8d77-c5d08d97b4f3,caf16c51-3c9d-4af3-a29b-57ac07f87506,Suerte menor,1
4215557d-294b-4388-9c2a-113232fca238,2042c711-f981-4d9e-bc9e-1e64f6f65312,Aniquilación,1
421d69ee-35a4-4ae7-b726-50b2ece55b40,caf16c51-3c9d-4af3-a29b-57ac07f87506,Regeneración IV,2
423f4f8b-ec53-4c03-a1be-eaa705e9f2a9,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,Venganza III,1
4255b6d0-d5dd-45ac-a17c-3e3498715dce,866ae6ff-f11a-48a5-80c4-82cc30f73382,Sabiduría,1
4260aac8-f650-41c9-90a7-1560280fd8aa,e509480d-9abc-448c-99a2-b370493a7de2,Venganza letal,1
426f7842-6fbc-4040-8df7-fe203f949573,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,Suerte mayor,1
428fcc1e-9c3c-488f-8531-88d9af54ecd4,12a9ff81-ed85-4e81-b71e-625079debd23,Alcance II,1
42abaa9d-cf55-4c8e-af80-68b8d294f5ba,1dce3196-e3f5-479c-9b38-f50703b0e15d,Daño II,3
42ababbf-f082-4c70-af94-69650a5ce9ba,547c202d-b1b3-4c60-99a5-8ea4b22b788b,Tormenta de flechas,1
42aedb99-8057-4887-869f-fc3cc0948931,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,Botas veloces,1
42bdae6c-1ba2-4c1e-8a2e-7e5186456b12,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Regeneración III,1
42d6669d-b86f-4d6f-9d87-0273e0c5008f,3e3efb61-24e5-429d-852c-19f4e9fc411c,Alcance II,1
43010fa2-a58d-4526-be09-50d1d0093bf3,12b80902-760c-44ca-ad02-905a58cf4b1e,Aura II,1
43192bdf-ab8c-4379-90ed-3c8588405f5c,38d8b32c-4188-4206-833f-551f5c7cbd9b,Botas ligeras,3
43311814-8a51-4034-8585-188fb07254df,202b46e4-ad32-49b1-a99e-7a43a68118f3,Tormenta de flechas,1
4363df04-e60d-4e33-9736-c48d55a61fa6,7977afbe-8e55-42c2-93d8-26664e97cf4e,Furia,1
43767139-4220-4734-98e0-0f95fe4261de,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Sabiduría,1
43b1ed7d-6b99-4137-a96b-354d5b84e529,bd702323-3ac9-41e4-a523-36ce1e6ee464,Lluvia de flechas,1
43ca25a1-9153-4d61-b223-6079f5c5335f,6683724d-4b30-470e-b677-f0abfa3ca6d2,Trébol,1
43e6636a-550c-4032-8398-ebeed729079f,e772dbc8-d74c-4d97-9993-ee6e996bbf89,Daño II,1
43f4bfd8-cb22-4b57-89aa-89918660db58,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,Daño masivo,2
441518db-399a-48a0-adf9-7303c090eeb7,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,Botas ligeras,1
441a0b41-6246-4b76-b835-c0293f43485a,bb33ae0e-0e76-43dc-8d46-8bc833341d89,Cadencia II,1
44599e87-5ca1-4ef1-9c04-cd5ff2999cb2,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,Ojo certero,1
448a443a-6d73-4def-9075-d024d60a1892,1a01298c-1951-4c77-a8ee-89a3dddad435,Llama eterna,1
44df61e0-e73c-4458-be3e-4316046656f5,342b9a7e-5e72-4d0d-b90e-57947496b99e,Codicia,1
4503da15-246b-4cf0-a249-5093ad458c53,fd75850e-6df8-4c86-8241-884da7ee6142,Furia,1
450ea0d4-85d1-4077-9069-46e13071b545,f106d89b-85f7-40bb-9334-c29f021612d0,Venganza IV,1
451053fb-d30f-4efa-a899-929163a462c7,0f33c073-f218-41b5-af78-ee891110b44a,Tormenta de flechas,1
4511e086-3310-4d20-abd0-16aaaf40e646,00cb4abd-c3c4-445a-9e1a-4eef1cd73545,Corazón de hierro,1
451ba5ff-f488-4871-9b66-2b1379072200,dd46af74-5e44-481c-961c-44a1df094eb7,Vampirismo II,2
4528289a-bc6e-4f89-8fff-c885ef7680ac,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,Alcance I,1
4545c31c-ae00-41e1-91f6-12d1729e9b06,eec8103b-bda3-4b52-8ef4-9a1612e30394,Ráfaga infinita,1
45614c7a-d7e0-40da-9104-2780db44bd19,02f1bdb0-befd-484c-bafd-e0885d364786,Vampirismo I,1
4563b9ba-27b0-4b91-9c04-05e631f13b4a,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,Pulso II,1
458343a9-cdde-4abb-bc63-b50c1551cf31,b7927167-a7db-4e53-8ca9-c44109513a9c,Botas veloces,1
45850d41-b9ed-47c2-a717-288fcb198f4b,6d229162-2e07-41e4-bc92-6ad11ae33970,Botas ligeras,3
45a6e554-3cb3-449a-93a1-f0fe527ea48d,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,Vitalidad II,1
45b2a0fa-3b32-4743-9f1b-c69680709159,b1420e15-afa5-4ddf-add1-b8a2145496f0,Daño II,1
45b2c992-7012-4173-bd97-d15bf47ca1c3,621165b4-b72a-4b51-aca8-8901fdd12de6,Rebote,1
45b4ea03-015c-4fba-b87a-dc5a16d3084d,02f1bdb0-befd-484c-bafd-e0885d364786,Vampirismo II,1
45c050ae-51d6-4540-ba13-bb8e3c43ef30,47544f88-440c-4c4f-9eff-85ec5f081088,Botas veloces,1
45d14eb8-cf3d-4070-8ea3-7d4a4fabcb7a,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,Imán I,1
45e05dba-b591-453f-8ffa-2ab1d78593e5,06c446fe-5a73-4930-97bd-9c7179f97dad,Aura legendaria,1
4602419d-f645-465b-ab12-115a092f34ff,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Cadencia II,3
460af594-a087-4f92-b39a-87f1f5e8e289,dd46af74-5e44-481c-961c-44a1df094eb7,Botas ligeras,1
461339e3-22ce-460f-a3cd-aa47ed96ca00,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,Onda expansiva,1
461b93f0-8afe-4ef0-92dd-6fa972ecb729,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,Cadencia II,1
461d528d-4b2f-46e2-b81d-c4dc17572d81,32d9bf5b-89d1-4916-895e-c95307c39b07,Vampirismo III,1
462ce0a3-504f-42fd-893e-17437f08d351,547c202d-b1b3-4c60-99a5-8ea4b22b788b,Furia,2
4631c4bd-560c-4198-ae95-d7f9be0186b4,e7a3224f-83fb-4c12-8455-7055cd163174,Lluvia de flechas,2
465233cc-5ac6-486d-aa3e-88592da67428,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Venganza letal,1
465f3334-5488-4711-9159-be9b78e81190,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,Flecha extra,1
4678c939-be1e-4cbd-9eaa-0a91003a38da,6f344d23-060f-487f-9a19-960432103187,Codicia,1
467a302f-c0e6-4d16-a064-d516836f33b4,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Imán II,1
467f26ff-e7f8-4805-a6e9-ecc11f8e796e,0973cd03-3e0c-44b3-8c9b-d623f490bb68,Regeneración II,2
46b0ad3e-8fae-4c7d-bcc6-815af784209b,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,Codicia,1
46b28be9-f673-4f00-a115-4d95937b73b7,0973cd03-3e0c-44b3-8c9b-d623f490bb68,Campo magnético,1
46c5416e-7b3a-452f-ac88-64917c3432e9,2104ffd8-6435-4041-9c45-5c1f205b0976,Cadencia I,3
46ca2e01-b9c7-4661-aafc-883d70549b89,f598cc70-cae8-420e-be86-d7c0aaab814f,Aniquilación,1
46cc19a7-0174-4fdc-afe0-a6f345296090,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Cadencia II,2
46cca724-c9bc-46a4-95e1-e5de5df4801c,e31732b1-438f-479a-8775-5b6ba5b93d43,Vampirismo I,1
46ccba69-fa01-4888-9367-1afb37a629a9,3e3efb61-24e5-429d-852c-19f4e9fc411c,Daño II,2
46d4bedd-6c39-4e25-8335-c01441520282,1affc0f0-1216-456a-82d6-b2828eb85a72,Cadencia II,1
46f172b2-1486-45e2-ac94-2468351d3109,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,Regeneración II,1
472121ef-3fe4-4fe8-9a88-347523589633,cacce394-6c33-4073-8334-66ead8905bb1,Puntería I,2
473db796-9392-46e1-bef7-b6138f9921e5,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Botas ligeras,1
47482d4d-579d-4c67-8bf5-a8629bea8ff1,1004050c-e64e-441a-b2d5-113a08160a55,Flecha ardiente,1
476e0200-4cce-4eac-b978-015094127717,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Regeneración I,2
4776dd85-b81f-4d63-935f-734b3f8443c3,3b58d74b-cc08-487e-9868-de651ad91a67,Aura II,1
477b2fea-a28b-4124-bc1a-5abbb1b60f5f,6f93e1ac-02d4-4851-9145-f230dc3f0436,Aura II,1
478b69ff-c310-4f95-8702-c305fa8f17c8,f5a67edd-38e5-474f-b534-8a441e3b4aa9,Onda mayor,1
47a20020-2478-46f3-b783-2268365374b5,9d8bbd50-38f6-4adb-b6bd-75316bcbdefc,Campo magnético,1
47a205a9-6672-4aea-b932-5b036560e89c,e8892054-5eeb-4a73-888c-042ff814e38b,Botas veloces,2
47a30a96-0b72-4b00-94b5-35d5e2ab6b4e,79e087ca-270b-4087-b0d4-9d9464369fbd,Furia,1
47b1c3ac-8fb1-496f-a901-e1008827491b,06fe9657-81a8-498e-98e3-7a0a247229de,Aura legendaria,1
47bb97f4-9960-452b-a32a-2a8219756c6d,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,Daño II,1
47cb66d8-f207-4977-a6ab-d64920724d6a,5301e41a-4687-4d81-abd5-9103dd9d50e5,Ráfaga infinita,1
47cf8b4c-e863-430c-a822-c8e7fb5f08fd,eec8103b-bda3-4b52-8ef4-9a1612e30394,Vampirismo I,1
47e2a0c2-4e0e-4ae4-9255-83dff494ca5f,1032cea7-f187-49e0-9ef5-dab0008fd52b,Lluvia de flechas,1
47e3ac33-eeae-4707-b35d-ca4ef17a62bc,89ad5a3a-b615-4b5c-935b-4558b5a3b498,Puntería II,1
47f52c9f-95a9-454e-99eb-47ca4c6a448a,7c364856-4292-498d-ab1a-e6d80a700e44,Flecha extra,1
480605bc-0f0b-4893-b0dc-d433c01bd654,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,Furia,1
48128065-a045-40e7-9ece-3ce6c509d9c2,6d229162-2e07-41e4-bc92-6ad11ae33970,Cadencia I,1
482bb4df-c19f-4f9e-b3c9-6a8f16a8e959,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,Puntería II,1
4833f483-ca16-4d71-8d53-73731f14302a,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Imán I,1
483eb221-1093-4547-a043-21085ae8a28e,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,Botas ligeras,2
48408534-a358-4edd-94ab-34d2b2390d77,8e67c14b-098a-4790-8301-ab832419230f,Imán I,1
485e8a2e-a46d-431e-a8a2-862c0e5ef0a0,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Furia,2
489448b7-e418-42f3-b599-774b1f7b0f5a,e509480d-9abc-448c-99a2-b370493a7de2,Pulso II,1
489e54e2-bec7-4a61-aafa-253de4589c1d,866ae6ff-f11a-48a5-80c4-82cc30f73382,Regeneración II,1
48c23183-b154-42be-adb9-152a6290a42c,79e087ca-270b-4087-b0d4-9d9464369fbd,Lluvia de flechas,1
48d7f59b-c3e7-45cc-adcc-4ed549820357,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Venganza I,2
48e475cf-9d1d-487b-a9c5-fd17903e0186,b7927167-a7db-4e53-8ca9-c44109513a9c,Suerte mayor,1
48e90f11-9fd7-49f3-833a-757ee4d8afa6,bd702323-3ac9-41e4-a523-36ce1e6ee464,Imán II,1
48f9cc26-b250-4593-a945-8f0f75be531a,0f33c073-f218-41b5-af78-ee891110b44a,Aura II,1
4916a110-1b17-4452-be2e-5e36d170ab94,c404059c-5b59-4023-bfac-f91f73293f12,Venganza I,2
49322bcb-5c58-4a06-971f-2d5b643cfad9,bd717d47-60ae-4fdb-a0cb-1c515c1c3f27,Venganza IV,1
493d29dc-06ed-4f5b-aa49-59018d1c1e43,547c202d-b1b3-4c60-99a5-8ea4b22b788b,Llama eterna,1
494c9d4a-14b4-46b6-823a-a3d0ad5c4c00,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Daño II,2
497d92f7-6f22-4b34-9f77-71f4dbdeb24a,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,Suerte mayor,1
4996d22a-20b5-4807-abdc-da91e095e963,67c16107-bd12-4c96-ac7e-51da750aa2c3,Codicia,3
49a7ebc8-fa13-4582-80d5-270a08a08297,a8d1c687-19dd-45e2-9790-065afb18364c,Suerte,1
49c270a4-e33a-4025-af07-49a84c723f99,6f344d23-060f-487f-9a19-960432103187,Viento esquivo,1
49cbffeb-1330-4def-a88f-fa1740f9cdad,a237dbf8-beeb-4a59-ab92-d49219739e0e,Flecha extra,1
49dcecf2-3a0b-43db-aa07-e608754ade5b,40670b81-b267-43df-9a3a-56f504bf6354,Aura legendaria,1
49e47cee-2eaa-4766-ab10-c4ce6ed19173,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,Tormenta de área,1
49ea229c-2a3a-4916-b899-84af06a0d2cb,7977afbe-8e55-42c2-93d8-26664e97cf4e,Infierno,1
4a1cac31-b072-4b62-9d14-3439d7a41dc8,bd717d47-60ae-4fdb-a0cb-1c515c1c3f27,Regeneración I,1
4a5b8afd-c517-400b-9c97-7fb3c009f941,6f344d23-060f-487f-9a19-960432103187,Furia,2
4a694ad8-6b2d-4a93-be5f-a05e70f62b8b,f5a67edd-38e5-474f-b534-8a441e3b4aa9,Puntería I,2
4a861314-841d-4734-a573-8287158f7c18,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Alcance II,1
4a98b019-07dc-4869-be3d-d2b654f15d09,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,Corazón de hierro,1
